0.062 0.21102 -0.0209603 -0.01789 0.0285826 0.0302263 -1.40596 -1.35003 -0.872148 -0.849781 1.59359 1.61433 1.1721 1.16553 -0.00200391 -0.000150163 0.0807787 -0.0052014 -0.0613617 0.00741147 0.998075
0.063 0.216548 -0.0235971 -0.0196104 0.0265717 0.030898 -1.44522 -1.39211 -0.901186 -0.879111 1.56563 1.62073 1.20386 1.19658 -0.00208513 -0.000164914 0.0800702 -0.00535805 -0.0630299 0.00771827 0.997967
0.064 0.222241 -0.0261693 -0.021148 0.0253038 0.0322685 -1.48194 -1.43291 -0.929921 -0.907422 1.52147 1.62162 1.23492 1.22625 -0.00213821 -0.000180184 0.0793517 -0.00571109 -0.0648076 0.00801314 0.997849
0.065 0.228675 -0.0282907 -0.0221876 0.0251181 0.0346409 -1.5153 -1.47276 -0.959071 -0.934975 1.45369 1.61614 1.266 1.25478 -0.0021507 -0.000194333 0.0786251 -0.00637026 -0.0668605 0.0082913 0.997708
0.066 0.23684 -0.029204 -0.0221501 0.0266246 0.0385824 -1.54319 -1.51227 -0.989831 -0.962123 1.34773 1.60292 1.29819 1.28244 -0.00210147 -0.000203805 0.0778931 -0.00753775 -0.0694759 0.00854112 0.997519
0.067 0.248604 -0.0273239 -0.0198634 0.03103 0.0452575 -1.55932 -1.55264 -1.02443 -0.989417 1.17071 1.57953 1.33346 1.30951 -0.00194984 -0.0002001 0.0771604 -0.00961798 -0.0732042 0.0087338 0.997232
0.068 0.267878 -0.0192442 -0.0127527 0.0408751 0.057236 -1.54022 -1.59623 -1.06754 -1.01794 0.830797 1.5411 1.37583 1.33648 -0.00160608 -0.000160735 0.0764397 -0.0134608 -0.0791882 0.00879092 0.99673
0.069 0.300783 -0.000129716 0.00331172 0.0593847 0.0784423 -1.36722 -1.615 -1.12666 -1.0507 -0.0124526 1.44701 1.43214 1.36562 -0.000883442 -3.45904e-05 0.0757786 -0.0201046 -0.0890605 0.00850084 0.995787
0.07 0.299563 -0.0142214 -0.00449091 0.0562315 0.0799362 -1.42155 -1.61434 -1.14158 -1.06312 -0.199387 1.36362 1.44269 1.3783 -0.0012621 -0.000129738 0.0746984 -0.0215467 -0.0905571 0.00978603 0.99561
0.071 0.297391 -0.0255261 -0.0166037 0.0515872 0.0792446 -1.54016 -1.60942 -1.15218 -1.07556 -0.217759 1.2537 1.44827 1.39059 -0.00170301 -0.000257484 0.0735853 -0.0220494 -0.0919362 0.0112337 0.995457
0.072 0.295734 -0.0384159 -0.0339986 0.0447608 0.0758811 -1.68996 -1.59414 -1.15985 -1.09093 -0.148546 1.09322 1.4503 1.40527 -0.00214214 -0.000434193 0.0724692 -0.0212165 -0.0934347 0.0129067 0.995316
0.073 0.294697 -0.0539244 -0.05511 0.0346109 0.0695344 -1.72647 -1.55061 -1.16427 -1.11197 -0.289134 0.827201 1.45017 1.42503 -0.00251768 -0.000657958 0.0713736 -0.018152 -0.0949038 0.0145108 0.995215
0.074 0.302435 -0.0703061 -0.0746505 0.0230453 0.0626736 -1.76106 -1.42465 -1.17259 -1.1413 -0.386074 0.281716 1.45182 1.45009 -0.00271162 -0.000906437 0.0703014 -0.0139028 -0.0988538 0.016244 0.994872
0.075 0.300391 -0.0763685 -0.0774303 0.0228701 0.0676411 -1.78417 -1.06354 -1.17973 -1.15325 -0.456013 -0.844068 1.45685 1.46172 -0.00304702 -0.00104592 0.069166 -0.0134341 -0.100332 0.0173912 0.994711
0.076 0.427848 -0.147828 -0.164881 -0.0453223 0.00844714 -1.83007 -2.30536 -1.26301 -1.34652 -0.526976 2.3988 1.49685 1.61956 -0.000135255 -0.00194004 0.069386 0.0120151 -0.132797 0.0246784 0.990763
0.077 2.24069 -1.30584 -0.780764 -1.54005 -1.16828 -4.26028 -5.1687 -0.594614 -3.2699 1.99074 -18.2472 0.196003 1.13962 0.031592 -0.00856194 0.0408696 0.409941 -0.490366 0.0321027 0.768414
