0.05 0.000388178 -0.000231891 0.000231297 -0.000201962 0.000196395 0.000152263 0.000151468 0.000108889 0.000106264 0.000117476 0.000119884 0.000197013 0.000201202 3.89105e-07 -2.20985e-09 0.187503 8.29014e-07 -6.91416e-05 4.37739e-08 1
0.051 0.000415393 -0.000247563 0.000246919 -0.00021608 0.000210172 0.000165131 0.000164304 0.000119736 0.000116966 0.000123957 0.00012648 0.000207855 0.000212263 4.15814e-07 -2.29226e-09 0.187004 8.80201e-07 -7.40247e-05 4.65107e-08 1
0.052 0.00044381 -0.000263858 0.00026316 -0.000230802 0.000224544 0.000178762 0.000177902 0.000131329 0.000128411 0.000130559 0.000133197 0.000218918 0.000223547 4.43452e-07 -2.37296e-09 0.186494 9.33022e-07 -7.91258e-05 4.93355e-08 1
0.053 0.000473447 -0.000280779 0.000280024 -0.000246136 0.000239517 0.00019318 0.000192288 0.000143693 0.000140625 0.000137273 0.000140027 0.000230188 0.000235042 4.71994e-07 -2.45175e-09 0.185975 9.87462e-07 -8.44481e-05 5.22474e-08 1
0.054 0.000504322 -0.000298329 0.000297514 -0.000262087 0.000255098 0.000208407 0.000207483 0.000156853 0.000153632 0.00014409 0.000146961 0.000241654 0.000246735 5.01408e-07 -2.52845e-09 0.185446 1.0435e-06 -8.9995e-05 5.52455e-08 1
0.055 0.000536451 -0.000316511 0.000315633 -0.00027866 0.000271291 0.000224466 0.000223511 0.000170835 0.000167459 0.000151 0.000153988 0.000253303 0.000258614 5.31662e-07 -2.60287e-09 0.184908 1.10113e-06 -9.57695e-05 5.83287e-08 1
0.056 0.000569851 -0.000335327 0.000334382 -0.000295862 0.000288103 0.00024138 0.000240395 0.000185662 0.000182128 0.000157993 0.000161098 0.000265122 0.000270665 5.62715e-07 -2.67488e-09 0.184359 1.16032e-06 -0.000101775 6.14959e-08 1
0.057 0.000604538 -0.00035478 0.000353764 -0.000313695 0.000305538 0.000259172 0.000258156 0.000201358 0.000197665 0.000165061 0.000168282 0.000277099 0.000282877 5.94526e-07 -2.74432e-09 0.183801 1.22105e-06 -0.000108013 6.4746e-08 1
0.058 0.000640526 -0.000374869 0.00037378 -0.000332165 0.000323601 0.000277861 0.000276816 0.000217947 0.000214092 0.000172191 0.000175529 0.000289221 0.000295234 6.27049e-07 -2.81107e-09 0.183233 1.28331e-06 -0.000114488 6.80778e-08 1
0.059 0.000677831 -0.000395597 0.000394431 -0.000351276 0.000342295 0.00029747 0.000296397 0.00023545 0.000231432 0.000179376 0.000182829 0.000301474 0.000307725 6.60233e-07 -2.87502e-09 0.182656 1.34706e-06 -0.000121202 7.149e-08 1
0.06 0.000716466 -0.000416964 0.000415716 -0.00037103 0.000361624 0.00031802 0.000316919 0.00025389 0.000249707 0.000186603 0.000190171 0.000313847 0.000320335 6.94024e-07 -2.93608e-09 0.182068 1.41229e-06 -0.000128157 7.49814e-08 1
0.061 0.000756444 -0.000438971 0.000437638 -0.000391431 0.000381592 0.000339531 0.000338403 0.000273288 0.000268939 0.000193864 0.000197546 0.000326326 0.000333053 7.28364e-07 -2.99418e-09 0.181471 1.47897e-06 -0.000135356 7.85507e-08 1
0.062 0.000797777 -0.000461617 0.000460195 -0.00041248 0.0004022 0.000362021 0.000360868 0.000293665 0.000289148 0.000201147 0.000204943 0.000338898 0.000345864 7.63191e-07 -3.04925e-09 0.180864 1.54707e-06 -0.000142801 8.21966e-08 1
0.063 0.000840479 -0.000484902 0.000483388 -0.000434182 0.000423453 0.000385512 0.000384334 0.00031504 0.000310354 0.000208444 0.000212352 0.00035155 0.000358757 7.98441e-07 -3.10125e-09 0.180247 1.61656e-06 -0.000150494 8.59179e-08 1
0.064 0.00088456 -0.000508826 0.000507215 -0.000456536 0.000445351 0.000410021 0.00040882 0.000337433 0.000332577 0.000215744 0.000219762 0.000364271 0.000371717 8.34043e-07 -3.15015e-09 0.179621 1.68743e-06 -0.000158437 8.97132e-08 1
0.065 0.000930031 -0.000533389 0.000531678 -0.000479546 0.000467897 0.000435567 0.000434343 0.000360862 0.000355836 0.000223036 0.000227164 0.000377048 0.000384733 8.69925e-07 -3.19592e-09 0.178984 1.75964e-06 -0.000166632 9.35812e-08 1
0.066 0.000976902 -0.000558589 0.000556773 -0.000503212 0.000491093 0.000462166 0.000460922 0.000385346 0.000380148 0.000230312 0.000234548 0.000389868 0.000397792 9.0601e-07 -3.23857e-09 0.178338 1.83316e-06 -0.000175081 9.75207e-08 1
0.067 0.00102518 -0.000584425 0.000582501 -0.000527536 0.000514939 0.000489838 0.000488574 0.000410901 0.000405532 0.000237561 0.000241903 0.000402719 0.000410882 9.42218e-07 -3.2781e-09 0.177683 1.90797e-06 -0.000183785 1.0153e-07 1
0.068 0.00107488 -0.000610897 0.00060886 -0.000552518 0.000539437 0.000518597 0.000517315 0.000437544 0.000432004 0.000244774 0.000249221 0.000415591 0.000423992 9.78467e-07 -3.31454e-09 0.177017 1.98403e-06 -0.000192747 1.05609e-07 1
0.069 0.00112601 -0.000638002 0.00063585 -0.000578159 0.000564588 0.000548461 0.000547161 0.000465292 0.000459579 0.000251942 0.000256492 0.00042847 0.000437108 1.01467e-06 -3.34791e-09 0.176342 2.06132e-06 -0.000201967 1.09755e-07 1
0.07 0.00117858 -0.000665741 0.000663468 -0.000604459 0.000590392 0.000579444 0.000578129 0.000494159 0.000488274 0.000259055 0.000263706 0.000441347 0.00045022 1.05073e-06 -3.37826e-09 0.175657 2.13981e-06 -0.000211446 1.13968e-07 1
0.071 0.00123259 -0.00069411 0.000691713 -0.000631419 0.00061685 0.000611562 0.000610232 0.000524161 0.000518104 0.000266106 0.000270854 0.00045421 0.000463317 1.08657e-06 -3.40564e-09 0.174962 2.21946e-06 -0.000221188 1.18246e-07 1
0.072 0.00128805 -0.000723109 0.000720583 -0.000659038 0.000643961 0.000644829 0.000643486 0.000555311 0.000549082 0.000273084 0.000277929 0.000467048 0.000476388 1.12208e-06 -3.43011e-09 0.174257 2.30026e-06 -0.000231191 1.22589e-07 1
0.073 0.00134496 -0.000752736 0.000750078 -0.000687316 0.000671727 0.000679259 0.000677905 0.000587623 0.000581222 0.000279981 0.000284921 0.000479852 0.000489422 1.15716e-06 -3.45174e-09 0.173543 2.38216e-06 -0.000241458 1.26994e-07 1
0.074 0.00140334 -0.00078299 0.000780195 -0.000716254 0.000700147 0.000714865 0.000713501 0.000621109 0.000614537 0.00028679 0.000291821 0.00049261 0.00050241 1.19172e-06 -3.4706e-09 0.172818 2.46514e-06 -0.00025199 1.31462e-07 1
0.075 0.00146319 -0.000813868 0.000810933 -0.000745851 0.000729221 0.000751661 0.000750289 0.000655783 0.00064904 0.000293503 0.000298623 0.000505315 0.00051534 1.22564e-06 -3.48678e-09 0.172085 2.54918e-06 -0.000262786 1.35991e-07 1
0.076 0.00152452 -0.000845369 0.00084229 -0.000776105 0.000758949 0.000789659 0.00078828 0.000691655 0.000684743 0.000300111 0.000305319 0.000517955 0.000528205 1.25881e-06 -3.50036e-09 0.171341 2.63423e-06 -0.000273849 1.4058e-07 1
0.077 0.00158732 -0.000877491 0.000874264 -0.000807017 0.00078933 0.00082887 0.000827486 0.000728738 0.000721656 0.000306608 0.0003119 0.000530522 0.000540995 1.29114e-06 -3.51145e-09 0.170587 2.72027e-06 -0.000285179 1.45227e-07 1
0.078 0.00165161 -0.000910233 0.000906854 -0.000838586 0.000820363 0.000869306 0.000867919 0.000767041 0.000759791 0.000312986 0.00031836 0.000543008 0.0005537 1.3225e-06 -3.52013e-09 0.169824 2.80727e-06 -0.000296776 1.49934e-07 1
0.079 0.00171739 -0.000943593 0.000940058 -0.000870811 0.000852049 0.000910979 0.000909589 0.000806575 0.000799158 0.000319238 0.000324692 0.000555403 0.000566313 1.35277e-06 -3.52651e-09 0.169051 2.89521e-06 -0.000308641 1.54697e-07 1
0.08 0.00178465 -0.000977569 0.000973875 -0.000903692 0.000884386 0.000953899 0.000952509 0.00084735 0.000839766 0.000325359 0.00033089 0.000567701 0.000578826 1.38184e-06 -3.53069e-09 0.168269 2.98405e-06 -0.000320775 1.59517e-07 1
0.081 0.00185342 -0.00101216 0.0010083 -0.000937226 0.000917374 0.000998076 0.000996686 0.000889376 0.000881626 0.000331342 0.000336947 0.000579893 0.000591231 1.40959e-06 -3.53279e-09 0.167476 3.07376e-06 -0.000333178 1.64393e-07 1
0.082 0.00192367 -0.00104736 0.00104334 -0.000971415 0.000951012 0.00104352 0.00104213 0.00093266 0.000924746 0.000337181 0.000342857 0.000591973 0.00060352 1.43589e-06 -3.53291e-09 0.166674 3.16432e-06 -0.00034585 1.69324e-07 1
0.083 0.00199543 -0.00108318 0.00107898 -0.00100626 0.0009853 0.00109024 0.00108886 0.000977212 0.000969135 0.00034287 0.000348615 0.000603933 0.000615687 1.46061e-06 -3.53118e-09 0.165862 3.2557e-06 -0.000358791 1.7431e-07 1
0.084 0.00206869 -0.0011196 0.00111523 -0.00104175 0.00102024 0.00113824 0.00113687 0.00102304 0.0010148 0.000348405 0.000354216 0.000615768 0.000627725 1.48363e-06 -3.52769e-09 0.16504 3.34787e-06 -0.000372003 1.79349e-07 1
0.085 0.00214346 -0.00115664 0.00115209 -0.00107789 0.00105582 0.00118754 0.00118617 0.00107015 0.00106175 0.00035378 0.000359655 0.00062747 0.000639628 1.50482e-06 -3.52257e-09 0.164209 3.4408e-06 -0.000385484 1.84442e-07 1
0.086 0.00221972 -0.00119428 0.00118955 -0.00111468 0.00109205 0.00123814 0.00123678 0.00111855 0.00110999 0.000358991 0.000364927 0.000639033 0.00065139 1.52404e-06 -3.51594e-09 0.163367 3.53447e-06 -0.000399235 1.89587e-07 1
0.087 0.0022975 -0.00123252 0.00122761 -0.00115212 0.00112893 0.00129005 0.0012887 0.00116825 0.00115954 0.000364033 0.000370027 0.000650454 0.000663005 1.54115e-06 -3.5079e-09 0.162516 3.62885e-06 -0.000413256 1.94785e-07 1
0.088 0.00237678 -0.00127137 0.00126627 -0.00119021 0.00116645 0.00134328 0.00134194 0.00121926 0.00121038 0.000368903 0.000374952 0.000661726 0.000674469 1.55603e-06 -3.49858e-09 0.161656 3.72392e-06 -0.000427547 2.00034e-07 1
0.089 0.00245757 -0.00131083 0.00130553 -0.00122895 0.00120462 0.00139783 0.00139651 0.00127157 0.00126255 0.000373597 0.000379699 0.000672845 0.000685777 1.56853e-06 -3.48809e-09 0.160785 3.81965e-06 -0.000442108 2.05335e-07 1
0.09 0.00253986 -0.00135088 0.0013454 -0.00126833 0.00124343 0.00145372 0.00145241 0.00132521 0.00131603 0.000378111 0.000384263 0.000683807 0.000696924 1.57851e-06 -3.47655e-09 0.159905 3.91601e-06 -0.000456938 2.10687e-07 1
